UDI,Target
11191,0.3589722222222222
11192,0.6715377777777777
11193,0.0
11194,0.5980444444444445
11195,0.19745999999999997
11196,0.36501333333333336
11197,0.5020244444444444
11198,0.3886844444444444
11199,0.9300555555555556
11200,0.7665066666666668
11201,0.44297111111111115
11202,0.2208577777777778
11203,0.5939777777777778
11204,0.20333333333333337
11205,0.6053466666666667
11206,0.09260111111111109
11207,0.8845066666666668
11208,0.594137777777778
11209,0.04903999999999999
11210,0.1465466666666667
11211,0.8050222222222224
11212,0.6766933333333333
11213,0.32475777777777776
11214,0.36250888888888894
11215,0.3797466666666667
11216,0.4212911111111112
11217,0.37545777777777783
11218,0.7741977777777778
11219,0.12490888888888889
11220,0.7321488888888891
11221,0.8127599999999999
11222,0.09231555555555555
11223,0.6596622222222223
11224,0.5308177777777777
11225,0.8062444444444447
11226,0.8084377777777778
11227,0.9410688888888888
11228,0.8055433333333334
11229,0.7159333333333334
11230,0.9546644444444445
11231,0.9049777777777779
11232,0.2108644444444444
11233,0.2514288888888888
11234,0.022520000000000002
11235,0.5480355555555555
11236,0.6008777777777777
11237,0.6645800000000001
11238,0.5079977777777779
11239,0.17702777777777778
11240,0.760468888888889
11241,0.32078888888888896
11242,0.5980066666666666
11243,0.12515555555555555
11244,0.14257111111111112
11245,0.7372844444444446
11246,0.96006
11247,0.4349777777777779
11248,0.15709333333333336
11249,0.376988888888889
11250,0.12423111111111111
11251,0.84816
11252,0.15330666666666662
11253,0.6613155555555555
11254,0.12826888888888885
11255,0.4656466666666666
11256,0.47828000000000004
11257,0.30855000000000005
11258,0.45572666666666667
11259,0.5045800000000001
11260,0.2392466666666667
11261,0.38518444444444455
11262,0.20168666666666665
11263,0.8745577777777779
11264,0.7367666666666669
11265,0.4592244444444445
11266,0.19830444444444448
11267,0.5350488888888889
11268,0.4800177777777778
11269,0.027055555555555555
11270,0.027517777777777776
11271,0.5803933333333334
11272,0.29689777777777787
11273,0.07508000000000001
11274,0.8771177777777778
11275,0.3173466666666667
11276,0.7060155555555555
11277,0.24948222222222216
11278,0.5612622222222222
11279,0.7086333333333332
11280,0.5780288888888889
11281,0.6724977777777777
11282,0.24261999999999997
11283,0.2188266666666667
11284,0.16119777777777777
11285,0.7289222222222224
11286,0.33380666666666664
11287,0.7517733333333333
11288,0.20208000000000004
11289,0.21902
11290,0.13008555555555554
11291,0.6204933333333332
11292,0.2540544444444444
11293,0.1670422222222222
11294,0.04562
11295,0.7603555555555555
11296,0.5150399999999999
11297,0.45249333333333336
11298,0.37739555555555554
11299,0.9112155555555557
11300,0.37012666666666677
11301,0.29244
11302,0.8482
11303,0.10345555555555552
11304,0.8046600000000003
11305,0.5542044444444446
11306,0.16051666666666667
11307,0.2958288888888889
11308,0.5002266666666668
11309,0.48906222222222223
11310,0.8520644444444443
11311,0.76188
11312,0.08818000000000002
11313,0.30362000000000006
11314,0.4609955555555556
11315,0.1890111111111111
11316,0.7662622222222222
11317,0.15031111111111112
11318,0.15555888888888889
11319,0.2982733333333333
11320,0.23787777777777785
11321,0.7583422222222223
11322,0.3996444444444444
11323,0.3888466666666668
11324,0.7032888888888889
11325,0.16498888888888885
11326,0.09391555555555557
11327,0.4957511111111112
11328,0.6785955555555555
11329,0.4207777777777779
11330,0.7758688888888888
11331,0.3322311111111111
11332,0.4348377777777779
11333,0.8995488888888888
11334,0.3718222222222221
11335,0.5557311111111112
11336,0.1779355555555556
11337,0.23048222222222225
11338,0.5143688888888889
11339,0.13190000000000002
11340,0.13198
11341,0.556991111111111
11342,0.37241333333333326
11343,0.7022733333333332
11344,0.7228355555555557
11345,0.37064111111111114
11346,0.08804111111111108
11347,0.8728911111111111
11348,0.8041266666666669
11349,0.20658444444444446
11350,0.18361555555555556
11351,0.13284777777777776
11352,0.17414222222222223
11353,0.5263266666666667
11354,0.6585066666666666
11355,0.5624688888888888
11356,0.4067733333333334
11357,0.08834555555555557
11358,0.7830844444444445
11359,0.11171777777777776
11360,0.5838666666666668
11361,0.33308888888888893
11362,0.5758133333333334
11363,0.17953555555555556
11364,0.7516888888888889
11365,0.4284277777777778
11366,0.43688222222222217
11367,0.7325777777777778
11368,0.5155488888888888
11369,0.44386
11370,0.5457377777777778
11371,0.9510266666666666
11372,0.5554622222222223
11373,0.23495555555555558
11374,0.42553555555555556
11375,0.689762222222222
11376,0.7686144444444446
11377,0.5730200000000001
11378,0.5767422222222223
11379,0.8812622222222221
11380,0.6836622222222223
11381,0.059706666666666686
11382,0.6462688888888891
11383,0.8435666666666667
11384,0.5451777777777779
11385,0.4206777777777779
11386,0.13339666666666664
11387,0.740168888888889
11388,0.6533444444444445
11389,0.8018622222222221
11390,0.3707711111111111
11391,0.1960955555555555
11392,0.401928888888889
11393,0.3223788888888888
11394,0.45551555555555545
11395,0.4008666666666667
11396,0.6435777777777777
11397,0.7381044444444443
11398,0.9114733333333334
11399,0.8639888888888891
11400,0.5032244444444445
11401,0.7548444444444447
11402,0.44105333333333335
11403,0.9524266666666664
11404,0.5152466666666666
11405,0.6273422222222221
11406,0.9040222222222223
11407,0.01686555555555555
11408,0.46545777777777775
11409,0.13111555555555557
11410,0.6779311111111112
11411,0.6432444444444444
11412,0.6861911111111111
11413,0.7858488888888889
11414,0.9124755555555554
11415,0.41399777777777774
11416,0.11604999999999997
11417,0.13158444444444442
11418,0.8347622222222221
11419,0.3201866666666666
11420,0.8757822222222224
11421,0.6672577777777778
11422,0.7574444444444444
11423,0.5224644444444445
11424,0.15296666666666667
11425,0.18713333333333337
11426,0.449831111111111
11427,0.6413733333333335
11428,0.3724066666666667
11429,0.5325133333333333
11430,0.10941333333333332
11431,0.8640777777777778
11432,0.3859044444444444
11433,0.20595555555555553
11434,0.5212133333333333
11435,0.6219133333333334
11436,0.48518222222222224
11437,0.8797844444444444
11438,0.3867000000000001
11439,0.8032066666666667
11440,0.16051111111111108
11441,0.22543111111111105
11442,0.7010555555555554
11443,0.7561399999999999
11444,0.16891333333333333
11445,0.32349999999999995
11446,0.2452277777777778
11447,0.3455177777777778
11448,0.09839222222222221
11449,0.7833977777777776
11450,0.7194733333333332
11451,0.3651666666666666
11452,0.18624222222222223
11453,0.4348377777777777
11454,0.6368688888888888
11455,0.3234666666666666
11456,0.11775777777777778
11457,0.46221111111111113
11458,0.37198222222222216
11459,0.7621444444444444
11460,0.15848888888888893
11461,0.42314
11462,0.4649422222222223
11463,0.6646777777777779
11464,0.8093222222222222
11465,0.7986688888888889
11466,0.3293688888888889
11467,0.8339244444444444
11468,0.03898111111111111
11469,0.021068888888888887
11470,0.8697777777777779
11471,0.43588888888888894
11472,0.65066
11473,0.20938888888888893
11474,0.2584844444444444
11475,0.28025555555555554
11476,0.4727155555555555
11477,0.16288222222222226
11478,0.8511088888888888
11479,0.41012000000000004
11480,0.7974155555555554
11481,0.25897777777777775
11482,0.5840355555555555
11483,0.42467555555555564
11484,0.9199355555555554
11485,0.4393577777777778
11486,0.3307155555555555
11487,0.33888000000000007
11488,0.05755777777777776
11489,0.3700822222222222
11490,0.21142666666666665
11491,0.2541777777777778
11492,0.6787577777777778
11493,0.5271111111111111
11494,0.020425555555555554
11495,0.7062444444444443
11496,0.35575777777777784
11497,0.5579111111111109
11498,0.21440444444444448
11499,0.23850222222222217
11500,0.6803688888888888
11501,0.32740888888888886
11502,0.3619666666666666
11503,0.4108244444444445
11504,0.49514222222222215
11505,0.4380199999999999
11506,0.5408333333333334
11507,0.30832
11508,0.6134733333333334
11509,0.05618888888888887
11510,0.34202888888888877
11511,0.25914888888888893
11512,0.30760222222222217
11513,0.9438311111111112
11514,0.2630466666666667
11515,0.6336800000000001
11516,0.23917555555555559
11517,0.27885999999999994
11518,0.10254444444444444
11519,0.41287777777777784
11520,0.702351111111111
11521,0.24556555555555548
11522,0.26671333333333336
11523,0.5751933333333333
11524,0.08241333333333332
11525,0.6556533333333334
11526,0.5254066666666667
11527,0.8070400000000001
11528,0.5294733333333332
11529,0.7556911111111111
11530,0.3620488888888889
11531,0.2716666666666667
11532,0.26572
11533,0.1989466666666667
11534,0.8595044444444445
11535,0.6828844444444447
11536,0.14330333333333337
11537,0.7440955555555556
11538,0.5456066666666667
11539,0.08410888888888889
11540,0.8223244444444445
11541,0.48745555555555553
11542,0.4685111111111111
11543,0.7128466666666667
11544,0.39726
11545,0.5116622222222221
11546,0.7087355555555557
11547,0.29009666666666667
11548,0.6923666666666666
11549,0.0
11550,0.23451111111111111
11551,0.30141333333333337
11552,0.2183266666666667
11553,0.31769555555555556
11554,0.3645244444444445
11555,0.5643444444444445
11556,0.13754222222222223
11557,0.5799688888888889
11558,0.2404822222222223
11559,0.2221255555555556
11560,0.8961777777777776
11561,0.2965333333333333
11562,0.897748888888889
11563,0.5152955555555555
11564,0.1611822222222222
11565,0.46217555555555556
11566,0.04349111111111112
11567,0.8225244444444444
11568,0.6517066666666667
11569,0.33263777777777775
11570,0.7791022222222219
11571,0.5605377777777778
11572,0.5104933333333334
11573,0.3065866666666666
11574,0.5900333333333333
11575,0.7331111111111112
11576,0.3875622222222222
11577,0.8846466666666668
11578,0.2866622222222222
11579,0.30646222222222225
11580,0.29594666666666664
11581,0.32976
11582,0.5972066666666667
11583,0.9455933333333334
11584,0.13993999999999998
11585,0.5650755555555556
11586,0.4317711111111111
11587,0.5928133333333334
11588,0.7899444444444446
11589,0.8101355555555555
11590,0.31232666666666664
11591,0.33407777777777775
11592,0.7051377777777779
11593,0.5128688888888889
11594,0.5495311111111111
11595,0.49551999999999996
11596,0.7758422222222222
11597,0.5624222222222222
11598,0.6336933333333334
11599,0.6369933333333334
11600,0.7486822222222221
11601,0.9230422222222222
11602,0.2635155555555555
11603,0.7390466666666665
11604,0.50466
11605,0.5728666666666666
11606,0.41890888888888894
11607,0.7338644444444444
11608,0.09031333333333331
11609,0.34023555555555557
11610,0.8596399999999997
11611,0.9100355555555556
11612,0.9280044444444444
11613,0.07293222222222222
11614,0.8946666666666667
11615,0.18119777777777776
11616,0.2068888888888889
11617,0.30321111111111115
11618,0.2785377777777777
11619,0.02414111111111111
11620,0.8996266666666668
11621,0.3532111111111111
11622,0.3492711111111111
11623,0.9024177777777777
11624,0.9427377777777775
11625,0.05758222222222222
11626,0.9410844444444445
11627,0.4385577777777778
11628,0.3866244444444445
11629,0.40206222222222215
11630,0.26946777777777775
11631,0.6891066666666666
11632,0.6994511111111111
11633,0.35233555555555557
11634,0.6007377777777777
11635,0.7996511111111112
11636,0.06509222222222222
11637,0.40728888888888903
11638,0.7986866666666668
11639,0.014173333333333331
11640,0.7288333333333333
11641,0.7268022222222225
11642,0.4614488888888888
11643,0.4967422222222222
11644,0.864188888888889
11645,0.24807111111111113
11646,0.5920466666666666
11647,0.7304066666666666
11648,0.7677222222222223
11649,0.41435555555555553
11650,0.24259111111111112
11651,0.16338555555555556
11652,0.7937933333333334
11653,0.19033333333333335
11654,0.6461688888888889
11655,0.21030888888888888
11656,0.5309155555555555
11657,0.3353777777777778
11658,0.08708444444444445
11659,0.42474666666666666
11660,0.3827188888888889
11661,0.5819711111111112
11662,0.5803022222222222
11663,0.8866422222222222
11664,0.048762222222222214
11665,0.6390444444444444
11666,0.6507488888888889
11667,0.4276222222222222
11668,0.18673555555555557
11669,0.8642555555555554
11670,0.16698666666666664
11671,0.09154444444444447
11672,0.12201333333333332
11673,0.4581088888888889
11674,0.7102822222222223
11675,0.7907555555555557
11676,0.26204888888888894
11677,0.14278888888888888
11678,0.08792888888888889
11679,0.48105111111111115
11680,0.16998222222222226
11681,0.25463555555555556
11682,0.30368666666666666
11683,0.18936666666666666
11684,0.26202888888888887
11685,0.41492666666666667
11686,0.2560644444444445
11687,0.9151977777777778
11688,0.27712444444444445
11689,0.5969377777777778
11690,0.31854000000000005
11691,0.6046
11692,0.3184377777777777
11693,0.19817111111111108
11694,0.17274
11695,0.6608822222222223
11696,0.5366666666666666
11697,0.16728666666666667
11698,0.450731111111111
11699,0.29437666666666673
11700,0.3781555555555556
11701,0.8654488888888888
11702,0.902831111111111
11703,0.7364266666666667
11704,0.5728444444444446
11705,0.3509333333333333
11706,0.30697555555555556
11707,0.1398755555555556
11708,0.20756666666666668
11709,0.07497111111111111
11710,0.20843555555555557
11711,0.8673444444444444
11712,0.2984422222222223
11713,0.6494555555555556
11714,0.8945577777777779
11715,0.04819111111111111
11716,0.8185133333333335
11717,0.8567422222222221
11718,0.17950000000000002
11719,0.14360777777777778
11720,0.14873333333333333
11721,0.4459555555555555
11722,0.4479933333333334
11723,0.8350955555555553
11724,0.4986844444444445
11725,0.3380933333333333
11726,0.23932444444444445
11727,0.57226
11728,0.5900733333333333
11729,0.7432688888888889
11730,0.6751466666666666
11731,0.02231111111111112
11732,0.48366444444444445
11733,0.12721444444444446
11734,0.8002133333333333
11735,0.21739333333333333
11736,0.6816400000000001
11737,0.4547466666666666
11738,0.13418
11739,0.13421111111111111
11740,0.45216666666666666
11741,0.42753555555555556
11742,0.9427066666666667
11743,0.4773755555555556
11744,0.6546444444444446
11745,0.35015555555555555
11746,0.8228666666666665
11747,0.860086666666667
11748,0.8614133333333333
11749,0.3557488888888889
11750,0.22281555555555557
11751,0.13548
11752,0.5876199999999999
11753,0.8628733333333334
11754,0.7279755555555555
11755,0.28897333333333336
11756,0.34225555555555554
11757,0.5344177777777775
11758,0.20403777777777785
11759,0.5958666666666667
11760,0.08314222222222221
11761,0.09293111111111112
11762,0.08836111111111111
11763,0.16470222222222222
11764,0.23570000000000002
11765,0.4269511111111111
11766,0.0815511111111111
11767,0.643611111111111
11768,0.1830577777777778
11769,0.5906799999999999
11770,0.15105555555555558
11771,0.8762911111111111
11772,0.1225622222222222
11773,0.7541044444444444
11774,0.458908888888889
11775,0.8207133333333333
11776,0.23876555555555554
11777,0.2975622222222223
11778,0.4715622222222222
11779,0.23208000000000006
11780,0.929248888888889
11781,0.2061111111111111
11782,0.8517822222222221
11783,0.2851533333333333
11784,0.5326444444444445
11785,0.8495333333333334
11786,0.35362
11787,0.4056155555555557
11788,0.4086155555555557
11789,0.8553466666666664
11790,0.5104022222222223
11791,0.3804733333333334
11792,0.29051333333333335
11793,0.7014955555555554
11794,0.4214644444444444
11795,0.5295622222222222
11796,0.8472399999999999
11797,0.09432444444444443
11798,0.2491844444444444
11799,0.5566155555555556
11800,0.3235488888888889
11801,0.81128
11802,0.1705644444444444
11803,0.5135422222222222
11804,0.633531111111111
11805,0.18562888888888893
11806,0.05057444444444444
11807,0.4614199999999998
11808,0.6674133333333333
11809,0.8134000000000001
11810,0.59546
11811,0.4597777777777778
11812,0.39852888888888893
11813,0.38393777777777766
11814,0.9334711111111114
11815,0.5646977777777777
11816,0.48798
11817,0.8994777777777777
11818,0.26722666666666667
11819,0.45251555555555556
11820,0.5651533333333334
11821,0.9219177777777778
11822,0.41709111111111125
11823,0.6035022222222223
11824,0.4569911111111112
11825,0.7198111111111113
11826,0.36700222222222223
11827,0.8042777777777778
11828,0.32411555555555566
11829,0.40334666666666674
11830,0.3477177777777778
11831,0.8749333333333335
11832,0.5795933333333333
11833,0.893608888888889
11834,0.4070533333333333
11835,0.20025777777777776
11836,0.12822
11837,0.3874355555555555
11838,0.16202333333333338
11839,0.38695333333333326
11840,0.4248066666666667
11841,0.6759155555555557
11842,0.4685511111111112
11843,0.29468000000000005
11844,0.09731333333333332
11845,0.08897555555555554
11846,0.2489488888888889
11847,0.3584555555555555
11848,0.2987888888888889
11849,0.3469955555555555
11850,0.920768888888889
11851,0.7545022222222223
11852,0.39628000000000013
11853,0.09758333333333334
11854,0.7816155555555554
11855,0.9403911111111111
11856,0.35780000000000006
11857,0.6313377777777778
11858,0.32726666666666676
11859,0.5978533333333332
11860,0.9063022222222221
11861,0.3857088888888889
11862,0.17033555555555557
11863,0.7374711111111111
11864,0.8871088888888888
11865,0.3629288888888889
11866,0.8014155555555554
11867,0.1003466666666667
11868,0.4998022222222222
11869,0.806768888888889
11870,0.18512444444444442
11871,0.3285044444444444
11872,0.8470933333333334
11873,0.45505777777777784
11874,0.8880622222222225
11875,0.32378
11876,0.5978955555555556
11877,0.7023688888888889
11878,0.8793133333333335
11879,0.12991555555555556
11880,0.861468888888889
11881,0.43512666666666666
11882,0.11025777777777777
11883,0.68072
11884,0.7516555555555557
11885,0.6715733333333334
11886,0.6666844444444443
11887,0.09211555555555555
11888,0.7578955555555557
11889,0.5422444444444444
11890,0.15488777777777776
11891,0.7514155555555556
11892,0.04829999999999999
11893,0.5906844444444443
11894,0.8686377777777777
11895,0.421731111111111
11896,0.1508155555555555
11897,0.3653666666666668
11898,0.8717044444444445
11899,0.5837533333333332
11900,0.4896777777777778
11901,0.5566355555555557
11902,0.7070622222222224
11903,0.27799999999999997
11904,0.4427088888888888
11905,0.8920644444444443
11906,0.29701333333333335
11907,0.30293555555555557
11908,0.49918666666666667
11909,0.3332266666666667
11910,0.8493644444444445
11911,0.06812888888888886
11912,0.3479400000000001
11913,0.1513533333333333
11914,0.7827333333333333
11915,0.07596666666666667
11916,0.8989244444444444
11917,0.5471177777777778
11918,0.35762333333333335
11919,0.9365111111111114
11920,0.5666333333333333
11921,0.20360888888888887
11922,0.9240666666666667
11923,0.3389844444444445
11924,0.24679222222222222
11925,0.7688577777777778
11926,0.8168977777777777
11927,0.8193844444444446
11928,0.8104022222222221
11929,0.567991111111111
11930,0.6112400000000001
11931,0.2820377777777778
11932,0.538471111111111
11933,0.2575266666666666
11934,0.6798733333333334
11935,0.7065600000000001
11936,0.45597333333333334
11937,0.1329377777777778
11938,0.32867555555555555
11939,0.3500111111111111
11940,0.37696222222222225
11941,0.11546444444444444
11942,0.7861688888888888
11943,0.4385666666666667
11944,0.5342377777777778
11945,0.5173733333333332
11946,0.5048333333333334
11947,0.03705555555555556
11948,0.13512222222222223
11949,0.6182444444444445
11950,0.6391755555555556
11951,0.14810222222222222
11952,0.6896355555555554
11953,0.8145977777777778
11954,0.8783422222222222
11955,0.17444777777777778
11956,0.28402
11957,0.11230999999999998
11958,0.22007777777777773
11959,0.06804111111111112
11960,0.6315333333333334
11961,0.7434688888888891
11962,0.2837177777777778
11963,0.5489022222222221
11964,0.6165644444444444
11965,0.647088888888889
11966,0.3079577777777778
11967,0.38654000000000005
11968,0.18544666666666668
11969,0.6424511111111111
11970,0.70968
11971,0.6014533333333333
11972,0.7423233333333333
11973,0.6367888888888887
11974,0.3676622222222223
11975,0.11726888888888891
11976,0.7708977777777778
11977,0.5267888888888889
11978,0.38099333333333335
11979,0.4455155555555556
11980,0.37564
11981,0.20707555555555554
11982,0.5652022222222222
11983,0.5096266666666668
11984,0.08748888888888888
11985,0.5926155555555556
11986,0.20880333333333334
11987,0.04381111111111111
11988,0.1425511111111111
11989,0.6187955555555557
11990,0.7995533333333332
11991,0.09350222222222222
11992,0.2438933333333334
11993,0.5764022222222223
11994,0.7002466666666664
11995,0.7665644444444445
11996,0.7368488888888889
11997,0.6837177777777779
11998,0.717791111111111
11999,0.6307755555555554
12000,0.48353333333333337
12001,0.6440155555555556
12002,0.7418688888888889
12003,0.9020822222222225
12004,0.05818111111111113
12005,0.5044022222222222
12006,0.08515888888888888
12007,0.5082066666666667
12008,0.22850222222222225
12009,0.6230066666666666
12010,0.29298
12011,0.2596333333333333
12012,0.7855800000000001
12013,0.3302877777777778
12014,0.6441177777777779
12015,0.053995555555555554
12016,0.6096977777777778
12017,0.04439777777777778
12018,0.26854666666666666
12019,0.16119555555555556
12020,0.23780888888888888
12021,0.6515311111111113
12022,0.655228888888889
12023,0.9118577777777777
12024,0.5337955555555555
12025,0.1917644444444445
12026,0.47721555555555534
12027,0.08013000000000002
12028,0.6583111111111112
12029,0.499708888888889
12030,0.9367244444444442
12031,0.9115288888888889
12032,0.4267888888888889
12033,0.47715777777777785
12034,0.053767777777777775
12035,0.22399333333333335
12036,0.3091155555555556
12037,0.5045066666666668
12038,0.2503066666666666
12039,0.6643822222222223
12040,0.3377488888888889
12041,0.6118555555555556
12042,0.5622488888888888
12043,0.5383955555555556
12044,0.2961088888888888
12045,0.5089377777777777
12046,0.4928511111111112
12047,0.3728644444444444
12048,0.06735777777777778
12049,0.2444022222222222
12050,0.4837922222222222
12051,0.6296555555555554
12052,0.25943333333333335
12053,0.9002155555555557
12054,0.16188555555555553
12055,0.6175555555555556
12056,0.42153999999999997
12057,0.5371199999999999
12058,0.5750044444444444
12059,0.8605933333333332
12060,0.8285533333333333
12061,0.1641577777777778
12062,0.13514888888888887
12063,0.5035733333333333
12064,0.655908888888889
12065,0.5671755555555555
12066,0.35751333333333335
12067,0.33452444444444446
12068,0.6450866666666667
12069,0.2703444444444445
12070,0.6152977777777777
12071,0.18846222222222223
12072,0.6279866666666666
12073,0.5524688888888889
12074,0.17245333333333335
12075,0.5134488888888888
12076,0.3338244444444445
12077,0.6617822222222223
12078,0.8176044444444445
12079,0.850902222222222
12080,0.8440688888888888
12081,0.28976
12082,0.20422000000000007
12083,0.5375044444444445
12084,0.19398444444444443
12085,0.8243999999999999
12086,0.3713311111111111
12087,0.5434533333333333
12088,0.3412266666666666
12089,0.6217711111111112
12090,0.81976
12091,0.491851111111111
12092,0.6359355555555555
12093,0.7536533333333334
12094,0.4388977777777778
12095,0.22549777777777777
12096,0.22771333333333332
12097,0.8852955555555556
12098,0.052591111111111095
12099,0.40950666666666674
12100,0.5012622222222222
12101,0.7059711111111112
12102,0.1805266666666667
12103,0.20343999999999998
12104,0.5153933333333333
12105,0.28449
12106,0.4787822222222224
12107,0.15660666666666664
12108,0.044593333333333325
12109,0.6344066666666667
12110,0.2288755555555555
12111,0.22119333333333335
12112,0.33721555555555555
12113,0.6713733333333334
12114,0.3517133333333334
12115,0.6704933333333333
12116,0.7149911111111112
12117,0.15659555555555554
12118,0.8078222222222222
12119,0.6538822222222221
12120,0.6270244444444444
12121,0.14841333333333337
12122,0.9439000000000001
12123,0.44878222222222225
12124,0.37374888888888885
12125,0.5861711111111111
12126,0.6664844444444445
12127,0.49578000000000005
12128,0.46505777777777774
12129,0.20899777777777775
12130,0.16878888888888896
12131,0.5040988888888889
12132,0.5455444444444444
12133,0.83516
12134,0.3898577777777778
12135,0.7407177777777779
12136,0.7991711111111112
12137,0.8455
12138,0.17153111111111108
12139,0.09656000000000002
12140,0.9286155555555555
12141,0.7601400000000001
12142,0.9226777777777778
12143,0.7397266666666665
12144,0.8317644444444444
12145,0.7635088888888887
12146,0.24260222222222216
12147,0.22829111111111114
12148,0.5037355555555555
12149,0.9586777777777779
12150,0.77882
12151,0.17134555555555553
12152,0.36527111111111116
12153,0.6385644444444444
12154,0.6080777777777776
12155,0.3355822222222222
12156,0.5594
12157,0.38589333333333337
12158,0.08162222222222222
12159,0.3780977777777778
12160,0.24073333333333335
12161,0.8000155555555555
12162,0.42332888888888903
12163,0.3679422222222222
12164,0.10529555555555555
12165,0.18567333333333333
12166,0.3946444444444445
12167,0.6305133333333333
12168,0.4197111111111111
12169,0.13562888888888888
12170,0.15966444444444441
12171,0.3194977777777778
12172,0.15897888888888886
12173,0.6938488888888891
12174,0.12948777777777776
12175,0.11851777777777778
12176,0.26759777777777777
12177,0.7105977777777778
12178,0.6996088888888888
12179,0.35415444444444444
12180,0.41765111111111103
12181,0.2789177777777778
12182,0.6367844444444445
12183,0.92562
12184,0.39943777777777784
12185,0.86456
12186,0.7045044444444444
12187,0.08370444444444443
12188,0.8293200000000001
12189,0.17617777777777785
12190,0.3225377777777778
12191,0.38003777777777775
12192,0.9383444444444445
12193,0.3893044444444444
12194,0.12266000000000003
12195,0.9424666666666667
12196,0.8308977777777776
12197,0.12389999999999997
12198,0.4602333333333333
12199,0.9360200000000001
12200,0.4210244444444444
12201,0.8800155555555557
12202,0.0
12203,0.8717844444444446
12204,0.3206266666666666
12205,0.7438044444444444
12206,0.8549288888888888
12207,0.6870755555555556
12208,0.16851777777777777
12209,0.26203111111111116
12210,0.10226
12211,0.26636333333333334
12212,0.3498400000000001
12213,0.6121366666666667
12214,0.3797844444444444
12215,0.08529444444444445
12216,0.6064533333333332
12217,0.689037777777778
12218,0.6279222222222222
12219,0.4080955555555556
12220,0.7277777777777777
12221,0.5108733333333334
12222,0.8056377777777778
12223,0.1580355555555555
12224,0.08361777777777779
12225,0.6573444444444444
12226,0.8337644444444443
12227,0.5290066666666666
12228,0.23811555555555555
12229,0.6835399999999999
12230,0.3826988888888889
12231,0.5168977777777777
12232,0.48919555555555566
12233,0.7084355555555556
12234,0.8039799999999998
12235,0.854808888888889
12236,0.3496777777777778
12237,0.8812777777777779
12238,0.24543111111111107
12239,0.13139555555555557
12240,0.28526222222222225
12241,0.5160088888888889
12242,0.45657555555555557
12243,0.1416111111111111
12244,0.31629
12245,0.9577
12246,0.47524666666666676
12247,0.13786888888888885
12248,0.5270844444444445
12249,0.45083777777777784
12250,0.8338711111111111
12251,0.7020711111111111
12252,0.10121999999999999
12253,0.1900988888888889
12254,0.31279555555555555
12255,0.677371111111111
12256,0.4299555555555556
12257,0.5415311111111112
12258,0.5925000000000001
12259,0.11832000000000002
12260,0.6381399999999998
12261,0.46269111111111133
12262,0.47292888888888895
12263,0.7762133333333332
12264,0.8615311111111109
12265,0.3888433333333334
12266,0.7278755555555554
12267,0.1514222222222222
12268,0.17440222222222226
12269,0.7566066666666665
12270,0.4335844444444444
12271,0.5502066666666666
12272,0.6835422222222222
12273,0.6546577777777777
12274,0.27128222222222226
12275,0.8790133333333333
12276,0.5345822222222223
12277,0.8035333333333335
12278,0.7027466666666666
12279,0.6371933333333334
12280,0.4940422222222222
12281,0.727648888888889
12282,0.17749666666666675
12283,0.573931111111111
12284,0.2925533333333334
12285,0.8447133333333333
12286,0.27008444444444446
12287,0.08112000000000001
12288,0.22181888888888887
12289,0.6622088888888887
12290,0.6468933333333333
12291,0.8870244444444445
12292,0.9008088888888887
12293,0.5293999999999999
12294,0.29771555555555557
12295,0.29782666666666663
12296,0.7087733333333334
12297,0.6860822222222223
12298,0.9015311111111112
12299,0.5559
12300,0.3784355555555556
12301,0.5394733333333331
12302,0.5506488888888889
12303,0.6638488888888888
12304,0.33017111111111114
12305,0.7355
12306,0.8777711111111111
12307,0.5732755555555555
12308,0.7832155555555554
12309,0.63598
12310,0.10655333333333333
12311,0.43160444444444446
12312,0.3845044444444445
12313,0.31704222222222217
12314,0.39530000000000004
12315,0.27475777777777777
12316,0.9275688888888888
12317,0.37774444444444444
12318,0.31597555555555557
12319,0.852648888888889
12320,0.6770533333333333
12321,0.5118711111111112
12322,0.6010955555555556
12323,0.09880222222222222
12324,0.49401333333333325
12325,0.34278222222222227
12326,0.09586666666666667
12327,0.15791000000000002
12328,0.6636511111111111
12329,0.9023133333333333
12330,0.10834111111111111
12331,0.48033111111111104
12332,0.12510666666666667
12333,0.6105377777777777
12334,0.2726822222222222
12335,0.8223355555555556
12336,0.22438111111111106
12337,0.5162311111111111
12338,0.32325999999999994
12339,0.5994133333333332
12340,0.0
12341,0.937771111111111
12342,0.11872555555555557
12343,0.18003111111111111
12344,0.644197777777778
12345,0.5425755555555556
12346,0.7099000000000002
12347,0.2654622222222222
12348,0.9283155555555554
12349,0.7465444444444445
12350,0.39623777777777774
12351,0.7661222222222223
12352,0.7634822222222223
12353,0.12064666666666667
12354,0.2278566666666667
12355,0.5707022222222222
12356,0.6766288888888888
12357,0.23788666666666666
12358,0.11202222222222223
12359,0.4791066666666666
12360,0.21968666666666667
12361,0.6716977777777778
12362,0.0626888888888889
12363,0.39962888888888887
12364,0.7804711111111112
12365,0.2754466666666667
12366,0.5792977777777777
12367,0.687771111111111
12368,0.5373488888888889
12369,0.38012
12370,0.8998844444444444
12371,0.48213111111111107
12372,0.8210755555555557
12373,0.8678088888888889
12374,0.7475044444444442
12375,0.4093866666666668
12376,0.78492
12377,0.8905933333333333
